Age,Gender,TotalPageViews,TimeOnSite,PreviousPurchases,FavoriteCategory,WillBuy
55,Female,16,253,3,Home,0
19,Female,22,163,0,Home,0
19,Female,2,251,4,Fashion,0
55,Female,6,437,4,Books,0
46,Female,16,233,1,Books,0
37,Female,6,81,1,Beauty,0
45,Female,2,127,1,Fashion,0
56,Female,25,322,5,Books,0
31,Male,4,444,2,Electronics,0
37,Female,9,308,5,Electronics,0
34,Male,12,317,3,Electronics,0
18,Female,18,368,4,Beauty,0
62,Female,17,385,3,Books,0
50,Female,16,495,2,Books,1
59,Male,12,235,2,Books,0
44,Female,16,460,1,Home,0
38,Male,22,502,1,Beauty,1
50,Female,22,413,2,Electronics,0
23,Male,2,249,0,Books,0
31,Male,16,193,1,Electronics,0
33,Female,18,517,3,Home,1
64,Female,19,88,3,Home,0
19,Female,15,462,5,Home,1
31,Female,28,179,3,Home,0
44,Female,11,375,1,Fashion,0
39,Female,28,224,5,Home,0
52,Male,18,446,4,Beauty,1
21,Female,27,482,4,Home,1
62,Female,23,303,3,Beauty,0
48,Male,11,125,2,Books,0
55,Female,8,464,1,Home,0
45,Male,8,302,1,Fashion,0
52,Male,5,428,2,Fashion,0
42,Female,27,379,5,Fashion,0
46,Male,25,404,5,Fashion,0
45,Male,11,147,4,Electronics,0
39,Male,28,134,5,Books,0
40,Female,14,100,2,Beauty,0
23,Female,7,283,1,Fashion,0
33,Female,30,366,2,Home,0
25,Male,3,227,4,Books,0
55,Male,10,374,3,Home,0
54,Female,8,377,4,Books,0
54,Male,28,418,0,Beauty,0
43,Male,27,76,5,Home,0
61,Male,17,135,2,Fashion,0
21,Male,24,175,4,Beauty,0
45,Female,19,462,2,Books,1
58,Female,11,108,1,Beauty,0
19,Male,13,308,1,Beauty,0
55,Male,12,275,2,Books,0
27,Female,29,69,3,Home,0
57,Male,6,541,0,Home,1
62,Male,25,360,3,Beauty,0
34,Female,18,169,1,Beauty,0
23,Male,10,198,5,Books,0
37,Male,27,118,1,Fashion,0
28,Female,8,136,2,Beauty,0
63,Female,1,468,5,Fashion,1
34,Male,24,566,1,Home,1
53,Male,19,362,1,Beauty,0
59,Female,7,123,5,Electronics,0
50,Female,11,517,4,Electronics,1
26,Male,17,148,3,Beauty,0
63,Female,20,406,0,Fashion,0
52,Male,9,270,2,Fashion,0
41,Male,11,165,2,Electronics,0
25,Female,13,559,3,Fashion,1
26,Female,27,539,4,Fashion,1
63,Female,18,304,3,Home,0
34,Female,14,577,0,Books,1
30,Male,22,227,1,Electronics,0
20,Male,4,458,3,Books,0
53,Female,4,83,2,Fashion,0
55,Male,26,563,1,Home,1
65,Female,26,417,4,Electronics,0
40,Female,23,484,4,Home,1
35,Male,14,510,4,Home,1
37,Male,14,287,0,Electronics,0
50,Female,6,216,5,Electronics,0
47,Female,26,427,4,Beauty,1
48,Male,20,295,0,Beauty,0
56,Male,29,161,4,Home,0
29,Female,25,125,2,Fashion,0
23,Female,14,483,0,Beauty,1
46,Male,13,147,4,Beauty,0
21,Female,1,138,2,Home,0
43,Female,22,278,1,Fashion,0
45,Female,14,529,3,Electronics,1
31,Female,7,533,4,Beauty,1
27,Male,24,517,1,Home,1
35,Male,17,111,5,Home,0
64,Male,2,90,5,Home,0
46,Male,25,261,3,Beauty,0
52,Male,23,326,0,Electronics,0
27,Female,25,299,1,Home,0
41,Male,14,439,3,Books,0
18,Male,25,483,3,Books,1
29,Male,16,277,3,Beauty,0
37,Female,6,79,1,Books,0
46,Male,23,198,4,Books,0
64,Female,28,342,2,Beauty,0
49,Female,12,354,1,Home,0
46,Male,27,403,1,Home,0
28,Male,14,431,4,Fashion,0
52,Female,25,282,1,Electronics,0
40,Female,21,597,4,Home,1
32,Female,18,257,2,Electronics,0
31,Male,5,103,3,Fashion,0
48,Male,5,488,1,Electronics,1
21,Female,26,132,3,Beauty,0
20,Male,17,191,3,Fashion,0
40,Male,22,484,5,Books,1
22,Female,6,245,5,Beauty,0
20,Male,6,112,1,Electronics,0
55,Female,2,258,3,Home,0
20,Female,28,305,1,Fashion,0
57,Male,11,466,3,Fashion,1
49,Female,30,448,3,Books,1
23,Female,10,393,5,Home,0
29,Female,1,277,2,Electronics,0
55,Female,2,482,0,Beauty,0
52,Female,2,243,2,Beauty,0
44,Female,12,171,5,Home,0
63,Male,4,340,2,Beauty,0
32,Male,17,488,3,Electronics,1
57,Male,24,214,1,Electronics,0
59,Male,24,492,0,Home,1
24,Female,9,308,0,Fashion,0
35,Male,11,225,1,Home,0
63,Female,29,135,4,Fashion,0
59,Female,11,462,5,Home,1
28,Male,21,373,4,Beauty,0
23,Female,23,427,2,Beauty,0
44,Male,11,275,1,Beauty,0
59,Male,3,422,1,Electronics,0
37,Male,6,133,4,Electronics,0
18,Male,3,445,5,Home,0
33,Female,24,571,4,Books,1
56,Female,18,116,5,Electronics,0
40,Male,7,426,1,Electronics,0
28,Female,26,166,5,Home,0
59,Female,15,326,1,Home,0
32,Male,11,314,4,Electronics,0
36,Male,14,502,3,Home,1
60,Male,6,188,4,Home,0
41,Male,30,296,2,Books,0
40,Male,24,532,0,Home,1
51,Female,15,66,5,Fashion,0
58,Female,24,199,4,Electronics,0
51,Male,15,567,1,Beauty,1
46,Male,21,203,2,Books,0
54,Male,12,579,0,Fashion,1
45,Male,25,82,2,Home,0
51,Female,22,590,2,Fashion,1
39,Female,27,357,1,Beauty,0
51,Male,2,302,0,Home,0
30,Male,20,284,1,Electronics,0
49,Female,30,545,5,Beauty,1
32,Female,26,285,3,Electronics,0
42,Male,7,206,0,Home,0
55,Male,25,436,5,Books,1
59,Male,24,95,3,Books,0
47,Female,13,383,2,Fashion,0
21,Male,16,145,1,Books,0
24,Male,14,314,4,Electronics,0
62,Male,22,125,0,Beauty,0
35,Male,3,299,2,Books,0
30,Male,11,385,4,Books,0
37,Male,4,238,2,Books,0
22,Female,20,251,1,Beauty,0
58,Female,22,368,0,Fashion,0
37,Female,28,545,1,Beauty,1
20,Male,12,277,5,Books,0
61,Female,14,426,2,Books,0
39,Male,3,125,2,Electronics,0
29,Male,27,273,0,Home,0
42,Female,14,257,0,Beauty,0
34,Male,21,571,2,Fashion,1
31,Female,16,597,0,Books,1
46,Male,21,212,0,Fashion,0
60,Male,1,377,1,Beauty,0
65,Female,2,400,2,Fashion,0
18,Female,2,481,1,Beauty,0
48,Female,23,255,0,Home,0
65,Female,19,569,4,Fashion,1
60,Female,9,169,4,Fashion,0
23,Male,26,110,3,Electronics,0
28,Female,10,154,1,Books,0
50,Male,23,354,5,Fashion,0
36,Male,4,90,1,Home,0
57,Female,7,498,5,Electronics,1
34,Female,26,107,2,Beauty,0
40,Female,7,65,5,Fashion,0
45,Male,27,558,4,Fashion,1
19,Female,9,247,1,Home,0
42,Female,10,464,3,Beauty,1
22,Male,7,346,2,Beauty,0
49,Male,26,75,5,Home,0
54,Male,12,317,4,Fashion,0
20,Male,21,349,1,Beauty,0
24,Male,18,588,0,Books,1
42,Female,9,494,2,Books,1
50,Female,4,246,1,Books,0
32,Female,28,574,4,Books,1
42,Male,4,149,0,Books,0
40,Female,13,428,2,Books,0
61,Female,8,545,2,Books,1
58,Female,28,323,1,Beauty,0
48,Male,27,514,2,Electronics,1
53,Female,24,599,5,Home,1
39,Female,1,336,0,Beauty,0
26,Male,3,442,0,Fashion,0
49,Female,25,558,4,Fashion,1
19,Male,22,406,2,Fashion,0
59,Male,20,83,2,Fashion,0
28,Female,5,156,0,Books,0
59,Male,30,524,5,Beauty,1
64,Female,4,534,0,Fashion,1
37,Female,29,79,5,Electronics,0
54,Female,24,298,1,Books,0
41,Male,18,552,1,Books,1
40,Female,11,190,1,Books,0
59,Male,29,245,4,Fashion,0
26,Female,22,457,0,Electronics,1
32,Male,9,505,3,Home,1
38,Female,5,381,3,Books,0
38,Female,16,376,3,Books,0
62,Male,6,322,2,Books,0
62,Male,26,549,0,Fashion,1
54,Female,20,195,4,Home,0
58,Male,21,439,3,Electronics,1
59,Female,9,142,3,Electronics,0
31,Male,8,115,5,Home,0
31,Male,17,408,2,Beauty,0
22,Male,2,98,3,Electronics,0
26,Male,11,372,1,Fashion,0
41,Male,6,283,5,Books,0
25,Female,20,315,5,Electronics,0
38,Female,10,553,3,Books,1
37,Male,19,158,1,Electronics,0
52,Female,15,406,5,Electronics,0
18,Male,23,69,0,Home,0
64,Male,19,314,1,Home,0
48,Male,8,478,1,Books,1
30,Female,3,340,4,Books,0
52,Male,13,566,5,Books,1
50,Male,7,594,4,Home,1
47,Female,12,75,0,Beauty,0
31,Male,30,543,0,Beauty,1
64,Male,27,362,1,Beauty,0
65,Male,8,531,1,Books,1
27,Male,20,512,1,Home,1
41,Female,14,513,3,Books,1
27,Male,19,219,3,Beauty,0
26,Male,9,534,0,Beauty,1
60,Male,27,370,0,Fashion,0
40,Female,12,484,5,Fashion,1
49,Female,3,121,2,Beauty,0
38,Male,13,205,1,Books,0
44,Female,12,227,5,Fashion,0
44,Male,20,296,1,Home,0
55,Male,2,226,4,Home,0
52,Female,3,148,0,Fashion,0
58,Female,12,215,5,Books,0
57,Male,19,183,3,Electronics,0
59,Male,25,284,5,Home,0
18,Male,4,251,0,Home,0
29,Female,8,425,2,Home,0
45,Male,9,527,4,Beauty,1
39,Male,19,576,3,Fashion,1
40,Male,8,510,4,Fashion,1
34,Female,5,108,4,Beauty,0
27,Male,4,508,4,Books,1
22,Female,25,352,5,Fashion,0
21,Female,6,69,0,Electronics,0
36,Male,21,505,1,Home,1
46,Male,3,453,4,Books,0
18,Male,11,475,2,Fashion,1
23,Male,9,260,3,Home,0
46,Male,2,221,4,Home,0
41,Female,8,66,1,Books,0
47,Female,17,163,1,Electronics,0
25,Male,26,397,0,Home,0
28,Male,25,75,2,Fashion,0
58,Male,4,600,0,Fashion,1
58,Female,21,445,0,Electronics,0
36,Female,24,194,2,Books,0
38,Female,11,324,4,Books,0
40,Male,12,366,5,Electronics,0
19,Male,27,448,2,Electronics,1
60,Male,22,516,1,Fashion,1
49,Male,29,260,2,Books,0
21,Female,14,229,5,Fashion,0
23,Male,29,448,2,Home,1
33,Female,1,104,5,Books,0
18,Female,26,419,1,Beauty,0
34,Female,18,523,0,Home,1
36,Male,26,399,3,Electronics,0
40,Male,18,511,3,Fashion,1
26,Male,5,475,5,Beauty,1
52,Female,6,221,2,Home,0
29,Male,14,143,5,Books,0
30,Male,1,522,5,Home,1
49,Male,13,420,0,Electronics,0
30,Female,1,173,2,Fashion,0
53,Male,12,540,5,Home,1
39,Female,12,500,0,Books,1
23,Male,18,78,1,Electronics,0
18,Male,26,273,0,Electronics,0
59,Male,27,179,1,Beauty,0
45,Female,8,129,0,Electronics,0
42,Female,27,269,0,Books,0
33,Male,26,422,1,Books,0
35,Female,15,419,0,Beauty,0
26,Female,21,346,0,Fashion,0
52,Female,14,330,4,Home,0
48,Female,8,495,5,Books,1
30,Male,2,136,4,Home,0
57,Male,11,546,3,Home,1
19,Male,16,395,5,Books,0
56,Male,22,123,4,Beauty,0
62,Female,15,594,1,Beauty,1
23,Male,13,433,5,Books,0
29,Female,13,199,1,Home,0
23,Female,7,131,4,Home,0
24,Male,5,266,5,Home,0
63,Male,16,449,0,Fashion,0
36,Male,29,446,5,Books,1
39,Female,21,436,1,Home,0
52,Male,27,456,2,Fashion,1
25,Male,26,447,4,Books,1
33,Female,5,508,1,Books,1
47,Male,19,453,0,Electronics,0
29,Female,17,573,2,Fashion,1
47,Female,23,558,0,Electronics,1
20,Male,10,161,0,Home,0
34,Female,1,267,2,Fashion,0
46,Female,13,338,4,Books,0
38,Female,9,76,2,Electronics,0
34,Female,11,71,4,Fashion,0
30,Male,20,551,2,Home,1
50,Female,12,523,3,Beauty,1
34,Male,5,91,3,Books,0
21,Male,4,470,4,Electronics,1
43,Female,2,235,0,Electronics,0
33,Male,17,554,0,Home,1
29,Male,1,365,2,Fashion,0
48,Male,8,251,4,Electronics,0
49,Male,2,211,1,Fashion,0
54,Male,9,124,2,Books,0
41,Male,28,553,0,Beauty,1
25,Male,13,350,1,Home,0
53,Female,7,565,4,Fashion,1
39,Female,30,75,4,Fashion,0
49,Female,22,566,1,Fashion,1
36,Male,11,187,0,Electronics,0
36,Female,6,587,1,Books,1
54,Male,28,131,1,Fashion,0
19,Female,26,211,5,Books,0
47,Female,4,418,0,Beauty,0
57,Female,8,585,3,Electronics,1
48,Male,3,486,2,Electronics,1
60,Male,6,385,1,Home,0
65,Male,4,157,2,Home,0
32,Male,2,524,4,Beauty,1
20,Male,16,440,3,Fashion,0
23,Female,5,472,2,Fashion,0
60,Male,18,423,1,Home,0
18,Female,24,271,5,Beauty,0
62,Female,3,145,5,Fashion,0
28,Male,21,436,3,Home,1
34,Male,18,333,5,Home,0
60,Male,9,563,2,Books,1
35,Male,11,67,2,Fashion,0
38,Female,7,386,5,Home,0
36,Male,23,492,0,Beauty,1
45,Female,12,358,2,Beauty,0
47,Male,30,554,3,Home,1
26,Male,16,200,5,Books,0
47,Female,26,383,5,Home,0
37,Female,9,166,1,Books,0
31,Female,11,544,3,Beauty,1
47,Female,14,332,2,Fashion,0
30,Female,7,295,0,Home,0
58,Male,15,436,1,Home,0
56,Male,24,419,0,Books,0
33,Female,30,371,1,Fashion,0
62,Male,15,87,4,Books,0
23,Female,15,291,2,Beauty,0
36,Male,4,277,0,Home,0
31,Male,21,69,3,Fashion,0
28,Female,4,560,4,Beauty,1
21,Male,22,481,4,Fashion,1
55,Female,28,394,0,Home,0
48,Female,15,99,3,Home,0
41,Female,9,293,2,Home,0
38,Male,4,403,0,Home,0
48,Male,29,371,1,Beauty,0
56,Female,5,156,3,Electronics,0
25,Female,3,476,3,Fashion,1
29,Male,28,365,3,Home,0
49,Female,8,523,1,Fashion,1
39,Female,4,378,4,Books,0
39,Male,7,552,0,Home,1
45,Female,4,269,0,Home,0
26,Female,30,164,0,Home,0
57,Female,12,395,3,Home,0
51,Male,9,505,1,Beauty,1
25,Female,11,537,3,Electronics,1
40,Female,9,416,1,Beauty,0
45,Female,12,274,3,Books,0
57,Male,8,304,3,Electronics,0
23,Male,12,235,5,Home,0
54,Female,28,382,3,Electronics,0
52,Male,23,329,3,Beauty,0
41,Female,15,253,0,Fashion,0
60,Male,1,69,4,Books,0
48,Female,18,211,3,Electronics,0
54,Female,21,445,4,Fashion,1
25,Female,9,579,0,Fashion,1
25,Male,3,391,0,Fashion,0
54,Female,25,358,5,Fashion,0
45,Male,3,428,0,Fashion,0
49,Female,18,519,0,Beauty,1
48,Male,27,329,4,Fashion,0
58,Male,14,193,4,Electronics,0
53,Female,6,401,0,Books,0
37,Male,24,527,4,Electronics,1
22,Female,16,573,2,Electronics,1
53,Female,21,312,4,Electronics,0
63,Female,21,355,0,Beauty,0
25,Male,12,293,0,Fashion,0
65,Male,13,584,2,Electronics,1
48,Female,1,185,5,Electronics,0
20,Female,12,295,5,Beauty,0
20,Female,20,350,4,Home,0
33,Female,11,129,5,Electronics,0
40,Female,4,494,4,Electronics,1
59,Female,19,310,0,Beauty,0
42,Female,4,208,2,Electronics,0
65,Male,4,479,5,Home,1
42,Male,27,576,0,Books,1
27,Male,16,386,1,Fashion,0
60,Female,14,360,1,Beauty,0
26,Male,22,437,3,Electronics,1
55,Male,23,418,0,Home,0
22,Female,5,580,0,Fashion,1
36,Female,20,374,5,Electronics,0
43,Female,1,487,2,Electronics,1
24,Male,27,325,2,Electronics,0
61,Female,12,501,5,Books,1
36,Female,15,125,3,Electronics,0
48,Male,22,158,3,Electronics,0
62,Female,25,104,2,Electronics,0
63,Female,13,579,3,Books,1
27,Female,18,150,4,Home,0
31,Female,13,293,1,Beauty,0
21,Male,25,184,5,Home,0
29,Male,8,313,4,Electronics,0
60,Male,3,184,2,Books,0
33,Male,12,372,2,Home,0
40,Male,27,430,0,Electronics,0
22,Male,27,182,5,Beauty,0
19,Male,4,114,4,Beauty,0
37,Female,28,210,1,Electronics,0
27,Male,19,345,0,Books,0
60,Female,24,295,0,Electronics,0
61,Female,4,428,4,Electronics,0
43,Female,7,191,1,Home,0
60,Male,28,318,5,Books,0
37,Male,10,594,1,Beauty,1
55,Male,23,304,0,Home,0
29,Female,17,178,3,Fashion,0
20,Male,20,115,0,Home,0
64,Male,15,216,1,Books,0
34,Male,30,156,4,Books,0
28,Female,21,423,5,Fashion,1
30,Female,25,559,2,Fashion,1
42,Male,10,274,1,Fashion,0
46,Male,9,146,0,Books,0
23,Male,11,87,2,Books,0
42,Male,22,469,4,Home,1
23,Female,17,146,3,Home,0
49,Female,10,219,4,Home,0
35,Female,11,405,4,Home,0
59,Male,13,164,0,Home,0
53,Female,22,435,3,Books,1
53,Female,5,66,3,Home,0
26,Male,23,192,1,Fashion,0
52,Male,12,160,2,Home,0
41,Female,7,480,3,Electronics,1
59,Male,2,80,0,Electronics,0
58,Male,19,565,3,Fashion,1
44,Male,3,105,1,Electronics,0
34,Male,25,171,3,Beauty,0
27,Male,19,524,3,Fashion,1
60,Male,21,123,0,Beauty,0
43,Female,12,130,3,Home,0
24,Female,18,486,0,Beauty,1
45,Male,26,356,1,Home,0
24,Female,14,571,2,Books,1
24,Female,17,566,2,Books,1
32,Female,22,144,3,Home,0
45,Male,30,442,5,Home,1
54,Male,18,69,0,Beauty,0
55,Male,10,230,1,Home,0
29,Female,12,136,5,Beauty,0
65,Male,16,210,0,Books,0
56,Male,7,239,1,Beauty,0
28,Female,1,469,1,Electronics,0
24,Female,29,285,2,Home,0
27,Male,29,470,4,Home,1
20,Male,4,108,3,Home,0
18,Male,7,237,0,Beauty,0
28,Female,15,160,0,Home,0
47,Male,24,508,0,Electronics,1
20,Male,22,368,1,Home,0
43,Male,12,599,0,Home,1
34,Male,28,368,0,Beauty,0
53,Female,9,267,2,Fashion,0
48,Female,17,188,0,Electronics,0
59,Male,6,270,1,Fashion,0
18,Male,29,431,3,Electronics,1
18,Male,21,592,3,Electronics,1
28,Female,5,198,2,Beauty,0
31,Male,10,511,2,Home,1
51,Female,22,574,5,Home,1
54,Female,12,487,3,Books,1
54,Male,19,513,1,Beauty,1
40,Female,21,293,0,Home,0
56,Female,14,130,3,Electronics,0
58,Male,15,566,2,Books,1
25,Female,27,510,3,Electronics,1
42,Female,15,182,3,Beauty,0
19,Female,28,477,1,Fashion,1
32,Female,26,264,5,Home,0
36,Female,13,277,0,Books,0
55,Female,12,487,2,Fashion,1
25,Male,14,353,1,Home,0
20,Male,30,505,5,Beauty,1
37,Female,5,476,4,Home,1
39,Female,24,211,2,Home,0
20,Male,12,548,2,Books,1
47,Male,2,585,4,Beauty,1
43,Male,2,183,1,Books,0
33,Male,28,489,3,Electronics,1
58,Male,12,416,5,Beauty,0
59,Male,1,276,5,Books,0
56,Female,24,413,3,Books,0
61,Male,24,445,2,Fashion,1
60,Female,20,596,5,Home,1
49,Female,24,257,4,Electronics,0
55,Female,1,585,2,Home,1
49,Female,29,210,1,Home,0
31,Male,21,344,5,Electronics,0
21,Male,11,293,5,Electronics,0
30,Female,8,388,2,Home,0
30,Male,11,445,2,Fashion,0
36,Female,9,497,5,Electronics,1
26,Female,30,151,5,Home,0
59,Male,10,451,2,Electronics,0
56,Male,28,79,5,Home,0
39,Male,28,505,0,Home,1
37,Male,2,69,3,Home,0
57,Female,6,579,1,Electronics,1
62,Male,25,429,3,Electronics,1
41,Male,24,407,3,Fashion,0
23,Male,8,79,2,Books,0
51,Female,28,395,2,Fashion,0
63,Female,25,390,1,Books,0
23,Male,6,296,2,Electronics,0
60,Female,30,139,3,Books,0
40,Female,23,138,4,Beauty,0
34,Male,9,155,0,Fashion,0
45,Male,17,258,1,Electronics,0
54,Female,27,175,3,Beauty,0
42,Male,5,398,1,Home,0
20,Female,10,459,3,Books,1
21,Female,19,497,1,Beauty,1
59,Female,22,337,2,Electronics,0
50,Female,12,570,2,Books,1
33,Male,19,549,4,Beauty,1
31,Male,12,184,0,Electronics,0
46,Male,8,406,0,Electronics,0
27,Female,30,342,4,Home,0
64,Female,24,385,1,Books,0
52,Female,28,415,4,Fashion,1
36,Female,24,564,1,Fashion,1
36,Female,3,220,3,Fashion,0
23,Male,14,342,4,Electronics,0
38,Female,30,469,4,Home,1
63,Female,18,505,0,Electronics,1
24,Male,23,251,4,Books,0
59,Female,29,485,5,Home,1
58,Female,30,512,5,Books,1
54,Female,17,526,1,Beauty,1
42,Male,15,313,2,Books,0
42,Male,22,322,3,Books,0
57,Female,5,410,2,Electronics,0
30,Male,10,185,4,Fashion,0
42,Female,28,91,1,Books,0
48,Male,7,194,4,Home,0
19,Female,23,311,2,Fashion,0
19,Female,23,122,4,Beauty,0
42,Female,15,155,3,Books,0
26,Male,7,150,3,Beauty,0
35,Male,6,385,0,Electronics,0
40,Male,17,420,1,Books,0
60,Female,1,590,1,Beauty,1
32,Female,2,421,1,Books,0
60,Female,15,224,5,Beauty,0
55,Female,12,561,5,Books,1
65,Male,18,584,3,Books,1
42,Female,4,557,3,Fashion,1
44,Male,17,66,4,Books,0
47,Male,22,312,1,Beauty,0
49,Male,8,527,2,Electronics,1
49,Male,5,382,4,Electronics,0
34,Male,17,567,0,Beauty,1
41,Female,11,295,2,Electronics,0
54,Male,24,243,0,Fashion,0
26,Female,22,436,1,Fashion,0
64,Male,17,178,4,Beauty,0
38,Female,29,297,2,Beauty,0
25,Female,27,325,3,Beauty,0
23,Female,24,286,0,Electronics,0
44,Female,29,561,1,Electronics,1
31,Female,8,285,4,Books,0
26,Female,2,343,2,Fashion,0
59,Male,22,537,5,Fashion,1
43,Female,15,381,5,Beauty,0
46,Male,1,570,3,Books,1
39,Female,16,153,4,Home,0
43,Male,20,273,2,Electronics,0
41,Female,2,571,2,Electronics,1
52,Male,6,256,5,Beauty,0
51,Male,2,112,2,Books,0
26,Female,20,527,2,Beauty,1
37,Female,18,514,3,Fashion,1
60,Male,16,110,3,Fashion,0
61,Female,13,172,4,Books,0
47,Female,16,578,2,Fashion,1
43,Female,17,520,0,Home,1
51,Female,20,321,2,Electronics,0
38,Male,7,344,1,Home,0
20,Male,26,282,2,Electronics,0
33,Male,28,386,2,Books,0
33,Male,15,361,2,Home,0
47,Male,21,177,3,Fashion,0
49,Male,18,99,0,Beauty,0
64,Male,18,496,2,Electronics,1
33,Male,9,169,0,Electronics,0
51,Female,30,123,4,Home,0
40,Male,30,507,1,Books,1
44,Male,15,537,5,Electronics,1
29,Male,22,341,5,Home,0
35,Male,25,349,2,Home,0
56,Female,13,115,1,Electronics,0
40,Male,26,549,5,Fashion,1
19,Male,10,474,1,Home,1
28,Female,4,294,5,Home,0
30,Female,27,63,5,Beauty,0
20,Female,17,284,1,Books,0
27,Female,17,600,2,Books,1
52,Male,17,534,0,Books,1
35,Female,24,586,3,Electronics,1
